id_num,political_affiliation_predicted
2,Republican
3,Democrat
4,Independent
6,Independent
11,Democrat
12,Independent
13,Republican
14,Independent
17,Republican
21,Republican
22,Republican
24,Democrat
25,Republican
27,Republican
28,Republican
31,Republican
33,Republican
34,Independent
35,Democrat
37,Republican
38,Republican
40,Independent
41,Republican
45,Republican
49,Republican
52,Democrat
54,Independent
56,Democrat
57,Republican
61,Republican
63,Republican
66,Democrat
68,Democrat
70,Republican
71,Independent
75,Democrat
76,Republican
78,Democrat
81,Republican
83,Independent
87,Democrat
90,Democrat
94,Republican
97,Independent
98,Independent
101,Republican
102,Democrat
104,Republican
107,Independent
109,Democrat
110,Democrat
111,Democrat
113,Independent
115,Republican
116,Independent
118,Republican
119,Republican
121,Republican
122,Independent
124,Independent
125,Democrat
126,Republican
128,Republican
131,Independent
132,Independent
134,Democrat
136,Independent
140,Democrat
147,Republican
149,Independent
151,Republican
152,Republican
154,Independent
155,Democrat
158,Independent
159,Independent
161,Democrat
163,Independent
164,Democrat
167,Democrat
169,Democrat
170,Democrat
171,Democrat
172,Democrat
174,Republican
175,Republican
178,Democrat
180,Republican
181,Democrat
182,Independent
184,Independent
185,Democrat
186,Republican
189,Independent
192,Independent
193,Independent
195,Independent
198,Republican
199,Democrat
200,Democrat
203,Republican
206,Republican
207,Democrat
208,Democrat
209,Democrat
210,Republican
211,Democrat
213,Republican
215,Democrat
216,Independent
220,Democrat
225,Independent
226,Independent
232,Democrat
237,Democrat
240,Independent
241,Democrat
242,Republican
244,Democrat
245,Democrat
246,Republican
249,Republican
252,Republican
253,Republican
254,Democrat
255,Independent
256,Democrat
257,Independent
260,Republican
263,Republican
265,Independent
266,Democrat
270,Republican
271,Independent
272,Democrat
274,Democrat
275,Republican
276,Independent
278,Democrat
279,Democrat
280,Independent
281,Independent
282,Democrat
283,Independent
284,Democrat
288,Independent
289,Republican
291,Republican
299,Democrat
301,Republican
304,Independent
305,Republican
306,Republican
308,Democrat
312,Democrat
314,Democrat
315,Republican
319,Republican
320,Democrat
324,Republican
326,Republican
327,Republican
330,Independent
331,Democrat
333,Republican
334,Independent
